Tweet_id,Username,Text,Created_At,URL,Category
1920851056075911522,chessMan786,Computer Organisation and Architecture https://t.co/XDUDYa9n9F,Fri May 09 14:39:14 +0000 2025,https://x.com/i/status/1920851056075911522,Electronics
1920679669956821015,lefthanddraft,Can't believe they are still doing this https://t.co/kQ5aXFsZkA,Fri May 09 03:18:12 +0000 2025,https://x.com/i/status/1920679669956821015,Electronics
1920825030218264670,arjunkocher,"Full PyTorch implementation of
Attention with Linear Biases.

https://t.co/kV4C5n7ltH https://t.co/lWWXetBWAb",Fri May 09 12:55:49 +0000 2025,https://x.com/i/status/1920825030218264670,ML and Deep Learning
1920341285468319977,jwt0625,"The design and analysis of VLSI circuits, 1985 https://t.co/KWvdqh2e3N",Thu May 08 04:53:35 +0000 2025,https://x.com/i/status/1920341285468319977,Electronics
1920105216206070181,obr2021,"AI-Processor Electronics
Basic technology of 
artificial intelligence

Vinod Kumar Khanna https://t.co/yV1nViECKg",Wed May 07 13:15:32 +0000 2025,https://x.com/i/status/1920105216206070181,Electronics
1920435270824178089,iScienceLuvr,"X-REASONER: Towards Generalizable Reasoning Across Modalities and Domains

""General-domain text-based post-training can enable such strong generalizable reasoning.""

""we introduce X-REASONER, a vision-language model posttrained solely on general-domain text for generalizable https://t.co/WcxZim2j65",Thu May 08 11:07:03 +0000 2025,https://x.com/i/status/1920435270824178089,Books and Study Materials
1920156686763110858,_streetdogg,"Linux Device Drivers (102) Course is live!! (for those interested)

Course on writing and understanding how the Linux Device Drivers control real hardware. In this course, we write a kernel driver for the GPIO port of Raspberry Pi - 4. Along the way you will learn all the https://t.co/ahTdi1RmsR",Wed May 07 16:40:03 +0000 2025,https://x.com/i/status/1920156686763110858,Electronics
1920052204422984017,pfau,"Read Kevin Murphy, Chris Bishop and David Mackay's textbooks and you'll know more than 99% of people in AI.",Wed May 07 09:44:53 +0000 2025,https://x.com/i/status/1920052204422984017,Books and Study Materials
1920410887913156739,DailyDoseOfDS_,"Learn how LLMs work under the hood!

This is the best place to visually understand the internal workings of a transformer-based LLM.

Explore tokenization, self-attention, and more in an interactive way: https://t.co/YDmtqwcn9o",Thu May 08 09:30:09 +0000 2025,https://x.com/i/status/1920410887913156739,Electronics
1920234124889006135,ChungMinKim,"Excited to introduce PyRoki (""Python Robot Kinematics""): easier IK, trajectory optimization, motion retargeting... with an open-source toolkit on both CPU and GPU https://t.co/yLe2uJR3W0",Wed May 07 21:47:46 +0000 2025,https://x.com/i/status/1920234124889006135,"HPC, GPU Programming and ML Optimisations"
1919988638122697187,swapnakpanda,"Stanford’s Machine Learning (CS229) - by Andrew Ng

Complete lecture notes of 227 pages is now available FREE. https://t.co/UnHUbIRcxl",Wed May 07 05:32:17 +0000 2025,https://x.com/i/status/1919988638122697187,Books and Study Materials
1920464850662105499,alec_helbling,"Flow Matching aims to learn a ""flow"" that transforms a simple source distribution (e.g. Gaussian) to an arbitrarily complex target distribution.

This video shows the evolution of the marginal probability path as a source distribution is transformed to a target distribution. https://t.co/sCBzjGwJGv",Thu May 08 13:04:35 +0000 2025,https://x.com/i/status/1920464850662105499,Electronics
1920058507354865850,iScienceLuvr,"Absolute Zero: Reinforced Self-play Reasoning with Zero Data

""we introduce the Absolute Zero Reasoner (AZR), a system that self-evolves its training curriculum and reasoning ability by using a code executor to both validate proposed code reasoning tasks and verify answers, https://t.co/dnGcFzVQ4T",Wed May 07 10:09:55 +0000 2025,https://x.com/i/status/1920058507354865850,Personal Growth and Research Career
1919920459748909288,_AndrewZhao,"❄️Introducing Absolute Zero Reasoner: Our reasoner learns to both propose tasks that maximize learnability and improve reasoning by solving them, entirely through self-play—with no external data! It overall outperforms other ""zero"" models in math &amp; coding domains.
🧵 1/ https://t.co/wLvuKt8KvS",Wed May 07 01:01:22 +0000 2025,https://x.com/i/status/1919920459748909288,ML and Deep Learning
1919779944042799183,tom_doerr,Docker Mailserver container for email services https://t.co/f5SmvLGjWK,Tue May 06 15:43:01 +0000 2025,https://x.com/i/status/1919779944042799183,Electronics
1919809323737174259,ashVaswani,Please check out our thorough study on the advantages of Muon. Second-order optimization is a promising path to more efficient LLM pretraining.,Tue May 06 17:39:45 +0000 2025,https://x.com/i/status/1919809323737174259,Books and Study Materials
1919902491065647369,k_koide3,"Our LiDAR–camera calibration just hit 1 k stars on GitHub! It handles any types of LiDARs and cameras without a calibration target. Thanks for your support!
LiDAR-カメラキャリブレーションがGithubで1kスターに到達しました!
https://t.co/ttAPR3Xq6w",Tue May 06 23:49:58 +0000 2025,https://x.com/i/status/1919902491065647369,Personal Growth and Research Career
1919709196389437639,DistribSystems,"Parallel, Concurrent and Distributed Programming
https://t.co/z0nuE8ZmYX 
This course on basic concurrent and parallel algorithms has been taught by Ilya Sergey at Yale-NUS College in 2019-2024. https://t.co/NGz7rxOBNx",Tue May 06 11:01:53 +0000 2025,https://x.com/i/status/1919709196389437639,"HPC, GPU Programming and ML Optimisations"
1919765587879756055,tanay_mehta,I think one mistake I made when learning ML during my undergrad was that I had put far too much focus and time on implementing obsolete ML algorithms from scratch instead of using that time to focus on learning ML performance optimisation and CUDA.,Tue May 06 14:45:58 +0000 2025,https://x.com/i/status/1919765587879756055,"HPC, GPU Programming and ML Optimisations"
1920102691365138826,zeddotdev,"The world's fastest AI code editor is here
Zed is engineered from scratch in Rust like a video game. Not another fork, but a purpose-built editor designed for collaboration between humans and AI, delivering a lightning fast agentic editing experience.

https://t.co/dPumqwS4ls https://t.co/jInRpLRzAP",Wed May 07 13:05:30 +0000 2025,https://x.com/i/status/1920102691365138826,ML and Deep Learning
1919802805499425074,archiexzzz,one of the best youtube channels for computer science. crisp. clear. https://t.co/bs7VL4uFrX,Tue May 06 17:13:51 +0000 2025,https://x.com/i/status/1919802805499425074,Robotics
1919840537412305291,_trish_xD,"bored? try these:  

- build your own text editor
https://t.co/LK8FtK45vk

- make your own operating system
https://t.co/9T0DvS7XlY

- build your own database    
https://t.co/ojYGmRcEhu

- build your own virtual machine  
https://t.co/7CAl7BXYoi",Tue May 06 19:43:47 +0000 2025,https://x.com/i/status/1919840537412305291,Personal Growth and Research Career
1919102686903034225,hasantoxr,This site is literally a prompt library with 500+ engineered prompts 100% free. https://t.co/QfLaHekhnF,Sun May 04 18:51:50 +0000 2025,https://x.com/i/status/1919102686903034225,Books and Study Materials
